Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,y
25629017,2,8,22,108,16,6,11.0,7.07106781186548,32,6,13.5,9.42640667789921,5.07237558116255,0.390182737012504,2847668.55555556,4328071.76229589,10015074,3052,10022677,10022677.0,0.0,10022677,10022677,25629017,3661288.14285714,4639752.92599338,10018436,3052,0,1,0,0,64,256,0.0780365474025009,0.3121461896100029,6,32,12.3636363636364,8.52376357336039,72.6545454545455,0,0,0,1,1,0,0,0,4,13.6,11.0,13.5,0,0,0,0,0,0,2,22,8,108,-1,260,2,0,6527.5,1520.9866863322598,7603,5452,10013619.5,2056.97362647167,10015074,10012165,0
49129453,2,11,22,126,16,6,11.0,7.07106781186548,16,6,11.4545454545455,5.22232967867094,3.01244957887074,0.264607057603511,4094121.08333333,4583594.29534097,10024582,492,39110946,39110946.0,0.0,39110946,39110946,49129453,4912945.3,4605759.53488651,10025074,874,0,1,0,0,64,352,0.040708778092848,0.223898279510663,6,16,11.0,5.1887452166277095,26.92307692307689,0,0,0,1,1,0,0,0,5,11.8461538461538,11.0,11.4545454545455,0,0,0,0,0,0,2,22,11,126,-1,260,2,0,1917880.5,2706729.09795652,3831827,3934,9058640.0,1351111.92991384,10024582,7143521,6
172670224,0,16,0,166,0,0,0.0,0.0,16,6,10.375,5.1234753829798,0.961370154937657,0.092662183608449,11511348.2666667,8982366.99016059,21000724,3728,0,0.0,0.0,0,0,172670224,11511348.2666667,8982366.99016059,21000724,3728,0,1,0,0,0,512,0.0,0.092662183608449,6,16,10.7058823529412,5.14495755427527,26.470588235294105,0,0,0,1,1,0,0,0,0,11.375,0.0,10.375,0,0,0,0,0,0,0,0,16,166,-1,260,0,0,2650530.75,1678412.0632982,4669942,931854,18007566.777777802,4503377.39711652,21000724,9669860,9
179672871,0,16,0,166,0,0,0.0,0.0,16,6,10.375,5.1234753829798,0.923901305055675,0.0890507281981369,11978191.4,8284900.00980503,21001019,1170,0,0.0,0.0,0,0,179672871,11978191.4,8284900.00980503,21001019,1170,0,1,0,0,0,512,0.0,0.0890507281981369,6,16,10.1176470588235,5.07299656195892,25.7352941176471,0,0,0,1,1,0,0,0,0,10.75,0.0,10.375,0,0,0,0,0,0,0,0,16,166,-1,260,0,0,3234439.0,1366070.24079694,4327013,1702830,16996955.4,4583014.08753098,21001019,8673760,6
25102902,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.0673744414092003,0.318688253652904,3586128.85714286,4620331.31794451,10010102,417,10011548,10011548.0,0.0,10011548,10011548,25102902,5020580.4,4798780.15915048,10010519,2282,0,1,0,0,64,192,0.079672063413226,0.239016190239678,6,16,9.22222222222222,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,1864.0,591.141269071954,2282,1446,10009065.0,1466.5394641809,10010102,10008028,5
30991354,1,6,16,55,16,16,16.0,0.0,16,6,9.16666666666667,4.91596040125088,2.29096153720809,0.225869447330375,5165225.66666667,5208273.09912972,10015253,1350,0,0.0,0.0,0,0,30991354,6198270.8,5090238.62735287,10016603,7260,0,1,0,0,32,192,0.032267063904339,0.193602383426036,6,16,9.625,5.012484413940861,25.125,0,0,0,1,1,0,0,0,6,11.0,16.0,9.16666666666667,0,0,0,0,0,0,1,16,6,55,-1,260,1,0,646797.5,904442.606146183,1286335,7260,9899253.0,188427.23634336892,10015253,9681839,3
28989379,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,2.65614520407629,0.275963138085849,4141339.85714286,4979999.68651312,10011881,400,10013022,10013022.0,0.0,10013022,10013022,28989379,5797875.8,5020241.26460205,10012939,1127,0,1,0,0,64,192,0.068990784521462,0.206972353564386,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,1134.0,9.89949493661166,1141,1127,9420406.0,1024392.87213891,10011881,8237539,2
21985546,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,3.63875429793738,0.363875429793738,3140792.28571429,4737937.2119156,10018978,763,10020618,10020618.0,0.0,10020618,10020618,21985546,4397109.2,5174913.46230758,10019906,763,0,1,0,0,64,192,0.090968857448435,0.272906572345304,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,877102.0,1238090.23374227,1752564,1640,10015786.5,4513.46258431373,10018978,10012595,9
179865417,19,21,124,238,16,6,6.5263157894736805,2.29415733870562,32,6,11.333333333333302,7.1086801400353705,2.01261591048378,0.222388498395998,4611933.76923077,6292715.33689651,20879326,397,179128141,9951563.38888889,7375833.7113035,20999072,1994555,179865417,8993270.85,7068976.34487815,20879326,209807,0,1,0,0,380,420,0.105634536738099,0.116753961657899,6,32,8.975609756097562,5.79865417522915,33.6243902439024,0,0,0,1,1,0,0,0,1,9.2,6.5263157894736805,11.333333333333302,0,0,0,0,0,0,19,124,21,238,-1,255,19,0,2097187.92307692,2519072.33998495,8090661,1249,11682002.0,6360282.3754145,20879326,5991539,11
24995716,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,3.2005484459817004,0.32005484459817,3570816.57142857,4663155.1717957,10019663,630,10018623,10018623.0,0.0,10018623,10018623,24995716,4999143.2,4871131.34997787,10026201,1558,0,1,0,0,64,192,0.080013711149543,0.240041133448628,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,2165657.5,3053456.07968422,4324777,6538,10015874.0,5358.45518783166,10019663,10012085,9
20982261,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90721767306202,0.333615142810396,3497043.5,5061666.48599296,10018966,508,10020139,10020139.0,0.0,10020139,10020139,20982261,5245565.25,5521195.68921409,10019611,508,0,1,0,0,64,160,0.0953186122315419,0.238296530578854,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,840.5,470.2260094890541,1173,508,10014320.0,6570.4362107854,10018966,10009674,4
20992144,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,4.66841309777601,0.428731815101878,2624018.0,4562205.79530476,10008763,489,10010767,10010767.0,0.0,10010767,10010767,20992144,3498690.66666667,5047256.78826963,10009252,534,0,1,0,0,64,224,0.095273736689306,0.333458078412572,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,240004.0,336582.827844797,478004,2004,10007681.5,1529.4719677065,10008763,10006600,1
21009015,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90351546705069,0.33319029949762,3501502.5,5057001.59149501,10015405,345,10023972,10023972.0,0.0,10023972,10023972,21009015,5252253.75,5515935.1931482,10017066,345,0,1,0,0,64,160,0.095197228427892,0.2379930710697289,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,4456.0,5813.8319549157895,8567,345,10011952.0,4883.2794308743,10015405,10008499,3
41011466,2,7,22,64,16,6,11.0,7.07106781186548,18,6,9.14285714285715,5.39841246505462,2.09697453877898,0.219450823825708,5126433.25,4893864.32609215,10014775,537,31003628,31003628.0,0.0,31003628,31003628,41011466,6835244.33333333,4418560.54847873,10015312,1653,0,1,0,0,64,224,0.0487668497390459,0.1706839740866619,6,18,9.2,5.18116246072679,26.8444444444444,0,0,0,1,1,0,0,0,3,10.2222222222222,11.0,9.14285714285714,0,0,0,0,0,0,2,22,7,64,-1,260,2,0,1285486.5,1815614.74752892,2569320,1653,9609989.0,794349.843690633,10014775,8418495,8
25663417,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.81866530088336,0.3506937521219411,3207927.125,4489461.885711798,10017519,455,10022127,10022127.0,0.0,10022127,10022127,25663417,4277236.16666667,4769251.05805792,10021258,1968,0,1,0,0,64,224,0.077931944915987,0.2727618072059539,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,4202.5,2127.68430459032,5707,2698,10016969.5,777.110352524016,10017519,10016420,0
25995008,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,3.07751395960332,0.307751395960332,3713572.57142857,4783321.98067431,10016227,569,10017399,10017399.0,0.0,10017399,10017399,25995008,5199001.6,4967447.16628892,10016796,1945,0,1,0,0,64,192,0.0769378489900829,0.230813546970249,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,1558.5,546.593541857201,1945,1172,8598833.0,2445160.05205303,10016227,5775413,9
25992026,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,2.9624470212518297,0.307786703506683,3713146.57142857,4777282.0770542,10018133,413,10006483,10006483.0,0.0,10006483,10006483,25992026,5198405.2,4959391.77610483,10020346,4993,0,1,0,0,64,192,0.0769466758766709,0.230840027630012,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,3603.0,1965.7568516986,4993,2213,8587510.66666667,2465914.59958457,10018133,5740129,5
25000598,2,7,22,72,16,6,11.0,7.07106781186548,16,6,10.2857142857143,5.34522483824849,3.75991006295129,0.359991389005975,3125074.75,4546156.24457672,10020416,979,10025452,10025452.0,0.0,10025452,10025452,25000598,4166766.33333333,4872756.2129767,10021395,1304,0,1,0,0,64,224,0.079998086445772,0.279993302560203,6,16,10.0,5.16397779494322,26.6666666666667,0,0,0,1,1,0,0,0,3,11.1111111111111,11.0,10.2857142857143,0,0,0,0,0,0,2,22,7,72,-1,260,2,0,2346676.0,3311579.04619533,4688316,5036,10019018.0,1977.0705601975892,10020416,10017620,7
178455595,0,13,0,118,0,0,0.0,0.0,16,6,9.07692307692308,4.80384461415261,0.661228918039807,0.072847253682352,14871299.5833333,6870290.667848599,21001119,2451811,0,0.0,0.0,0,0,178455595,14871299.5833333,6870290.667848599,21001119,2451811,0,1,0,0,0,416,0.0,0.072847253682352,6,16,8.85714285714286,4.688072309384951,21.978021978022,0,0,0,1,1,0,0,0,0,9.538461538461537,0.0,9.07692307692308,0,0,0,0,0,0,0,0,13,118,-1,260,0,0,2451811.0,0.0,2451811,2451811,16000344.0,5924052.51119188,21001119,5546823,6
41993109,2,10,22,109,16,6,11.0,7.07106781186548,16,6,10.9,5.17365119298418,3.1195594496230297,0.285761170957835,3817555.36363636,4578090.93561074,10018857,323,10015490,10015490.0,0.0,10015490,10015490,41993109,4665901.0,4663615.11968888,10019914,323,0,1,0,0,64,320,0.047626861826306,0.238134309131529,6,16,10.5384615384615,5.10906685242659,26.102564102564106,0,0,0,1,1,0,0,0,5,11.416666666666698,11.0,10.9,0,0,0,0,0,0,2,22,10,109,-1,260,2,0,1116551.66666667,1931366.88848347,3346702,1057,9419676.0,975786.810239136,10018857,7976840,2
28467460,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.4425270115423,0.3161504398355169,3558432.5,4716492.56275411,10008189,439,10009558,10009558.0,0.0,10009558,10009558,28467460,4744576.66666667,4940242.21397367,10011715,483,0,1,0,0,64,224,0.070255653296782,0.245894786538736,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,328285.333333333,563640.5098840339,979120,1727,9160868.0,1465317.30980119,10008189,7468866,1
171281917,0,16,0,166,0,0,0.0,0.0,16,6,10.375,5.1234753829798,0.969162436452647,0.093413246887002,11418794.466666697,8446150.67094167,21000715,1636,0,0.0,0.0,0,0,171281917,11418794.466666697,8446150.67094167,21000715,1636,0,1,0,0,0,512,0.0,0.093413246887002,6,16,10.7058823529412,5.14495755427527,26.470588235294105,0,0,0,1,1,0,0,0,0,11.375,0.0,10.375,0,0,0,0,0,0,0,0,16,166,-1,260,0,0,2070910.25,2306030.47234627,4718350,3336,16299827.6,5422234.71007143,21000715,8023779,6
23989343,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.2097585998916296,0.333481412975753,3427049.0,4691685.02207153,10019427,555,10012453,10012453.0,0.0,10012453,10012453,23989343,4797868.6,4981250.94559934,10022119,1727,0,1,0,0,64,192,0.083370353243938,0.250111059731815,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,1848190.0,2609928.30093242,3693688,2692,10014594.0,6834.89414694917,10019427,10009761,4
168345634,0,13,0,118,0,0,0.0,0.0,16,6,9.07692307692308,4.80384461415261,0.700938879115808,0.077222079902589,14028802.8333333,7962284.82245228,21001062,345358,0,0.0,0.0,0,0,168345634,14028802.8333333,7962284.82245228,21001062,345358,0,1,0,0,0,416,0.0,0.077222079902589,6,16,8.85714285714286,4.688072309384951,21.978021978022,0,0,0,1,1,0,0,0,0,9.538461538461537,0.0,9.07692307692308,0,0,0,0,0,0,0,0,13,118,-1,260,0,0,2654859.0,0.0,2654859,2654859,16534541.7,5944065.59353721,21001062,5344029,1
41998626,2,10,22,112,16,6,11.0,7.07106781186548,18,6,11.2,5.51361950083609,3.19058056804049,0.2857236329588499,3818056.90909091,4467735.29868669,10032409,894,10033873,10033873.0,0.0,10033873,10033873,41998626,4666514.0,4527966.13122912,10033303,1468,0,1,0,0,64,320,0.047620605493142,0.238103027465708,6,18,10.7692307692308,5.3875449905908885,29.025641025641,0,0,0,1,1,0,0,0,5,11.666666666666698,11.0,11.2,0,0,0,0,0,0,2,22,10,112,-1,260,2,0,2627.6666666666697,2012.06668212893,4951,1464,8209105.4,2351643.60557171,10032409,5418947,9
167999946,0,12,0,102,0,0,0.0,0.0,16,6,8.5,4.52267016866645,0.607143052295981,0.071428594387763,15272722.3636364,7303090.47190158,21000924,328893,0,0.0,0.0,0,0,167999946,15272722.3636364,7303090.47190158,21000924,328893,0,1,0,0,0,384,0.0,0.071428594387763,6,16,8.30769230769231,4.38529009653515,19.2307692307692,0,0,0,1,1,0,0,0,0,9.0,0.0,8.5,0,0,0,0,0,0,0,0,12,102,-1,260,0,0,328893.0,0.0,328893,328893,16767105.3,5653921.59629411,21000924,7642933,9
24357910,2,9,22,108,16,6,11.0,7.07106781186548,20,6,12.0,5.8309518948453,5.33707530736422,0.451598679853896,2435791.0,4128880.10177476,10013402,475,10015270,10015270.0,0.0,10015270,10015270,24357910,3044738.75,4450227.98751739,10013877,480,0,1,0,0,64,288,0.082108850882527,0.3694898289713689,6,20,11.333333333333302,5.678241298362041,32.2424242424242,0,0,0,1,1,0,0,0,4,12.3636363636364,11.0,12.0,0,0,0,0,0,0,2,22,9,108,-1,260,2,0,1174.0,981.464212286928,1868,480,10012026.0,1945.95786182538,10013402,10010650,1
179752112,62,363,468,8640,12,6,7.5483870967742,2.6468503977421,32,16,23.801652892562,8.008579482448651,50.6697801692589,2.3643672125532498,423943.66037735896,271574.272685233,957211,1,173513638,2844485.86885246,1399127.87368612,6359058,1,179752112,496552.79558011104,263788.652853812,957211,3990,0,1,0,0,1240,7260,0.344919452184239,2.01944776036901,6,32,21.4553990610329,9.42408086729506,88.8133001933167,0,0,0,1,1,0,0,0,5,21.5058823529412,7.54838709677419,23.801652892562,0,0,0,0,0,0,62,468,363,8640,-1,255,62,0,0.0,0.0,0,0,0.0,0.0,0,0,10
173673237,0,13,0,118,0,0,0.0,0.0,16,6,9.07692307692308,4.80384461415261,0.679436866832856,0.074853214142603,14472769.75,7646383.98639358,21049427,2326149,0,0.0,0.0,0,0,173673237,14472769.75,7646383.98639358,21049427,2326149,0,1,0,0,0,416,0.0,0.074853214142603,6,16,8.85714285714286,4.688072309384951,21.978021978022,0,0,0,1,1,0,0,0,0,9.538461538461537,0.0,9.07692307692308,0,0,0,0,0,0,0,0,13,118,-1,260,0,0,2475479.5,211185.218375955,2624810,2326149,16872227.8,5750850.50253042,21049427,5673391,6
23000152,2,9,22,104,16,6,11.0,7.07106781186548,16,6,11.555555555555598,5.2704627669473,5.47822466564569,0.478257708905576,2300015.2,4150210.1270651,10045760,476,10048900,10048900.0,0.0,10048900,10048900,23000152,2875019.0,4501529.02609232,10046236,959,0,1,0,0,64,288,0.0869559470737409,0.3913017618318349,6,16,11.0,5.22232967867094,27.2727272727273,0,0,0,1,1,0,0,0,4,12.0,11.0,11.555555555555598,0,0,0,0,0,0,2,22,9,104,-1,260,2,0,1247216.5,1759389.85892965,2491293,3140,10038854.0,9766.55886174859,10045760,10031948,6
179985142,67,362,474,8672,12,6,7.07462686567164,2.31800222785877,32,16,23.9558011049724,8.01095040333938,50.8153056322838,2.38353008049964,420526.03271028,269917.364299324,994425,22,177002925,2681862.5,1312876.40629928,6079348,356,179985142,498573.800554016,263485.613282689,994425,874,0,1,0,0,1340,7240,0.3722529496351429,2.0112771308645,6,32,21.3441860465116,9.62551248478109,92.65049059467655,0,0,0,1,1,0,0,0,5,21.3939393939394,7.07462686567164,23.9558011049724,0,0,0,0,0,0,67,474,362,8672,-1,251,67,0,0.0,0.0,0,0,0.0,0.0,0,0,10
22985239,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.34997604332067,0.3480494590463039,3283605.57142857,4721847.56046984,10017614,509,10018648,10018648.0,0.0,10018648,10018648,22985239,4597047.8,5089601.8209733,10018123,636,0,1,0,0,64,192,0.0870123647615759,0.261037094284728,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,1470899.0,2078703.01785753,2940764,1034,10015113.5,3536.24101271392,10017614,10012613,3
21002483,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90441849185165,0.3332939252944519,3500413.83333333,5072529.54108837,10043488,489,10061655,10061655.0,0.0,10061655,10061655,21002483,5250620.75,5545811.76232758,10043977,1391,0,1,0,0,64,160,0.095226835798415,0.238067089496037,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,9779.0,11862.4233611855,18167,1391,10033208.0,14538.1154211954,10043488,10022928,5
23646166,2,9,22,108,16,6,11.0,7.07106781186548,20,6,12.0,5.8309518948453,5.49772001093116,0.465191693232636,2364616.6,4122412.70268371,10035919,334,10013754,10013754.0,0.0,10013754,10013754,23646166,2955770.75,4456507.76185466,10037969,334,0,1,0,0,64,288,0.084580307860479,0.380611385372157,6,20,11.333333333333302,5.678241298362041,32.2424242424242,0,0,0,1,1,0,0,0,4,12.3636363636364,11.0,12.0,0,0,0,0,0,0,2,22,9,108,-1,260,2,0,3669.5,1614.32478144889,4811,2528,10023572.5,17460.5877478394,10035919,10011226,0
20993310,2,5,22,42,16,6,11.0,7.07106781186548,18,6,8.4,5.3665631459995,3.04859024136737,0.333439557649556,3498885.0,5058260.67391648,10011443,463,10012307,10012307.0,0.0,10012307,10012307,20993310,5248327.5,5514850.81874439,10012844,1653,0,1,0,0,64,160,0.09526844504273,0.238171112606826,6,18,8.75,5.1199888392735495,26.21428571428569,0,0,0,1,1,0,0,0,2,10.0,11.0,8.4,0,0,0,0,0,0,2,22,5,42,-1,260,2,0,1527.0,178.19090885901005,1653,1401,10011174.5,379.716341497176,10011443,10010906,8
30983926,1,6,16,55,16,16,16.0,0.0,16,6,9.16666666666667,4.91596040125088,2.29151076593715,0.2259235966416909,5163987.66666667,4998941.01342233,10014413,405,0,0.0,0.0,0,0,30983926,6196785.2,4821203.05938058,10015864,405,0,1,0,0,32,192,0.032274799520242,0.1936487971214489,6,16,9.625,5.012484413940861,25.125,0,0,0,1,1,0,0,0,6,11.0,16.0,9.16666666666667,0,0,0,0,0,0,1,16,6,55,-1,260,1,0,992338.0,1402805.10156543,1984271,405,9666416.66666667,590447.738852757,10014413,8984676,3
172077202,2,17,22,162,16,6,11.0,7.07106781186548,16,6,9.52941176470588,4.92592183071889,1.0692874934124,0.110415556384977,9559844.55555556,8168452.51953405,21011181,790,10022861,10022861.0,0.0,10022861,10022861,172077202,10754825.125,7868740.13642295,21011181,1512,0,1,0,0,64,544,0.011622690145787,0.09879286623919,6,16,9.5,4.8936048492959285,23.947368421052605,0,0,0,1,1,0,0,0,8,10.0,11.0,9.52941176470588,0,0,0,0,0,0,2,22,17,162,-1,260,2,0,1792659.0,2259425.28325579,4519525,2309,14828537.0,5693019.97717693,21011181,5506514,7
20997252,2,5,22,42,16,6,11.0,7.07106781186548,18,6,8.4,5.3665631459995,3.0480179025331497,0.3333769580895629,3499542.0,5058405.05275412,10012721,488,10014327,10014327.0,0.0,10014327,10014327,20997252,5249313.0,5514793.86238549,10013209,1695,0,1,0,0,64,160,0.095250559454161,0.238126398635402,6,18,8.75,5.1199888392735495,26.21428571428569,0,0,0,1,1,0,0,0,2,10.0,11.0,8.4,0,0,0,0,0,0,2,22,5,42,-1,260,2,0,1650.5,62.93250352560271,1695,1606,10011942.5,1100.96525830745,10012721,10011164,8
20982849,2,6,22,60,16,6,11.0,7.07106781186548,20,6,10.0,6.32455532033676,3.9079535862837305,0.381263764515486,2997549.85714286,4802385.2990266,10010705,414,10012227,10012227.0,0.0,10012227,10012227,20982849,4196569.8,5321697.49053069,10013334,414,0,1,0,0,64,192,0.095315941128872,0.285947823386614,6,20,9.77777777777778,5.783117190965822,33.4444444444444,0,0,0,1,1,0,0,0,3,11.0,11.0,10.0,0,0,0,0,0,0,2,22,6,60,-1,260,2,0,2804.0,3379.9704140717,5194,414,10008869.0,2596.4961005170003,10010705,10007033,1
20989111,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.9062688743701406,0.333506264271984,3498185.16666667,5061364.28496023,10015625,436,10017293,10017293.0,0.0,10017293,10017293,20989111,5247277.75,5520183.71747701,10016061,1444,0,1,0,0,64,160,0.09528750407771,0.238218760194274,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,1556.0,158.391918985787,1668,1444,10014925.0,989.949493661167,10015625,10014225,5
168084517,0,13,0,118,0,0,0.0,0.0,16,6,9.07692307692308,4.80384461415262,0.7020277780849979,0.077342043348347,14007043.0833333,6811608.34252322,21023720,1830890,0,0.0,0.0,0,0,168084517,14007043.0833333,6811608.34252322,21023720,1830890,0,1,0,0,0,416,0.0,0.077342043348347,6,16,8.85714285714286,4.688072309384951,21.978021978022,0,0,0,1,1,0,0,0,0,9.538461538461537,0.0,9.07692307692308,0,0,0,0,0,0,0,0,13,118,-1,260,0,0,1830890.0,0.0,1830890,1830890,15113966.0909091,5904585.69614141,21023720,6172998,9
20999218,2,6,22,60,16,6,11.0,7.07106781186548,20,6,10.0,6.32455532033676,3.90490731607244,0.3809665674217009,2999888.28571428,4809717.14925333,10034817,461,10036583,10036583.0,0.0,10036583,10036583,20999218,4199843.6,5330038.18760474,10035278,476,0,1,0,0,64,192,0.095241641855425,0.285724925566276,6,20,9.77777777777778,5.783117190965822,33.4444444444444,0,0,0,1,1,0,0,0,3,11.0,11.0,10.0,0,0,0,0,0,0,2,22,6,60,-1,260,2,0,1925.0,224.859956417322,2084,1766,10022277.5,17733.5309653774,10034817,10009738,0
